"seed","id","L0","Z","A0","P0","L1","A1","P1","Y","O"
458536.160311617,367,0.258642795986563,0,1,0.542566366578686,-1.00098556253425,0,0.542236841849377,2.33845849382868,0
458536.160311617,367,0.258642795986563,0,1,0.542566366578686,-1.00098556253425,1,0.542236841849377,3.33845849382868,0
458536.160311617,368,0.409059620878837,1,0,0.424450508552351,2.26581836618845,0,0.453464501168368,-2.06040487361043,0
458536.160311617,368,0.409059620878837,1,0,0.424450508552351,2.26581836618845,1,0.453464501168368,0.33959512638957,0
458536.160311617,368,0.409059620878837,1,1,0.424450508552351,1.26581836618845,0,0.499658523590429,2.97123185876646,0
458536.160311617,368,0.409059620878837,1,1,0.424450508552351,1.26581836618845,1,0.499658523590429,4.37123185876646,1
458536.160311617,369,0.238526382269845,0,0,0.545061604522037,-0.239952619202765,0,0.587752080250067,2.98166509834294,0
458536.160311617,369,0.238526382269845,0,0,0.545061604522037,-0.239952619202765,1,0.587752080250067,4.98166509834294,0
458536.160311617,369,0.238526382269845,0,1,0.545061604522037,-0.989952619202765,0,0.612529175909355,3.3092361695388,0
458536.160311617,369,0.238526382269845,0,1,0.545061604522037,-0.989952619202765,1,0.612529175909355,4.3092361695388,1
458536.160311617,370,0.0197485992488751,1,0,0.472559025987917,1.45395434950071,0,0.442910378087651,-1.93196245754408,0
458536.160311617,370,0.0197485992488751,1,0,0.472559025987917,1.45395434950071,1,0.442910378087651,0.468037542455925,0
458536.160311617,370,0.0197485992488751,1,1,0.472559025987917,0.453954349500708,0,0.484934661967,1.47594624145734,1
458536.160311617,370,0.0197485992488751,1,1,0.472559025987917,0.453954349500708,1,0.484934661967,2.87594624145734,0
458536.160311617,371,-0.0407512318565874,0,0,0.579415789900342,-0.400875132214646,0,0.499515283143385,1.48686723473253,1
458536.160311617,371,-0.0407512318565874,0,0,0.579415789900342,-0.400875132214646,1,0.499515283143385,3.48686723473253,0
458536.160311617,371,-0.0407512318565874,0,1,0.579415789900342,-1.15087513221465,0,0.505980466024996,1.57305453641056,0
458536.160311617,371,-0.0407512318565874,0,1,0.579415789900342,-1.15087513221465,1,0.505980466024996,2.57305453641056,0
458536.160311617,372,-1.23639736018818,0,0,0.714674932225169,-1.80070289469195,0,0.454992516291421,2.27819750069212,0
458536.160311617,372,-1.23639736018818,0,0,0.714674932225169,-1.80070289469195,1,0.454992516291421,4.27819750069212,0
458536.160311617,372,-1.23639736018818,0,1,0.714674932225169,-2.55070289469195,0,0.474857698708067,0.264643158654197,1
458536.160311617,372,-1.23639736018818,0,1,0.714674932225169,-2.55070289469195,1,0.474857698708067,1.2646431586542,0
458536.160311617,373,0.278325375264503,1,0,0.440492703508736,0.317518663864342,0,0.522616233705015,4.76946261912619,0
458536.160311617,373,0.278325375264503,1,0,0.440492703508736,0.317518663864342,1,0.522616233705015,7.16946261912619,0
458536.160311617,373,0.278325375264503,1,1,0.440492703508736,-0.682481336135658,0,0.558943911886055,5.90449994685488,0
458536.160311617,373,0.278325375264503,1,1,0.440492703508736,-0.682481336135658,1,0.558943911886055,7.30449994685488,1
458536.160311617,374,-0.946883284492266,1,0,0.592290338028539,-0.233001243779752,0,0.340215399065267,4.08098063558451,1
458536.160311617,374,-0.946883284492266,1,0,0.592290338028539,-0.233001243779752,1,0.340215399065267,6.48098063558451,0
458536.160311617,374,-0.946883284492266,1,1,0.592290338028539,-1.23300124377975,0,0.348192337602442,4.11497814802501,0
458536.160311617,374,-0.946883284492266,1,1,0.592290338028539,-1.23300124377975,1,0.348192337602442,5.51497814802501,0
458536.160311617,375,0.00662121234812098,0,0,0.573633012852896,-1.57423119021691,0,0.514306125946273,2.80851235894574,0
458536.160311617,375,0.00662121234812098,0,0,0.573633012852896,-1.57423119021691,1,0.514306125946273,4.80851235894574,1
458536.160311617,375,0.00662121234812098,0,1,0.573633012852896,-2.32423119021691,0,0.51636956251958,1.13466557362037,0
458536.160311617,375,0.00662121234812098,0,1,0.573633012852896,-2.32423119021691,1,0.51636956251958,2.13466557362037,0
458536.160311617,376,-0.0374566954730324,1,0,0.47969326300821,0.985865622886253,0,0.456031984538545,2.67912680720759,0
458536.160311617,376,-0.0374566954730324,1,0,0.47969326300821,0.985865622886253,1,0.456031984538545,5.07912680720759,0
458536.160311617,376,-0.0374566954730324,1,1,0.47969326300821,-0.0141343771137469,0,0.495847548226882,5.15085805298009,0
458536.160311617,376,-0.0374566954730324,1,1,0.47969326300821,-0.0141343771137469,1,0.495847548226882,6.55085805298009,1
458536.160311617,377,-0.243233791420571,1,0,0.50540401349234,0.494871671806672,0,0.413671153910451,2.45326717811839,1
458536.160311617,377,-0.243233791420571,1,0,0.50540401349234,0.494871671806672,1,0.413671153910451,4.85326717811839,0
458536.160311617,377,-0.243233791420571,1,1,0.50540401349234,-0.505128328193328,0,0.425823469094579,3.94301052173173,0
458536.160311617,377,-0.243233791420571,1,1,0.50540401349234,-0.505128328193328,1,0.425823469094579,5.34301052173173,0
458536.160311617,378,0.515307624689427,0,0,0.510584965214802,0.994284854668888,0,0.574106367050475,3.86094472680637,0
458536.160311617,378,0.515307624689427,0,0,0.510584965214802,0.994284854668888,1,0.574106367050475,5.86094472680637,0
458536.160311617,378,0.515307624689427,0,1,0.510584965214802,0.244284854668888,0,0.603582391918201,6.0398720088097,0
458536.160311617,378,0.515307624689427,0,1,0.510584965214802,0.244284854668888,1,0.603582391918201,7.0398720088097,1
458536.160311617,379,0.814214148862295,1,0,0.375871939289276,1.82796750082678,0,0.520561908894625,-0.355467377270474,0
458536.160311617,379,0.814214148862295,1,0,0.375871939289276,1.82796750082678,1,0.520561908894625,2.04453262272953,1
458536.160311617,379,0.814214148862295,1,1,0.375871939289276,0.827967500826779,0,0.53963004770689,3.80046762438308,0
458536.160311617,379,0.814214148862295,1,1,0.375871939289276,0.827967500826779,1,0.53963004770689,5.20046762438308,0
458536.160311617,380,-0.783306995234791,1,0,0.572400888248466,-0.30901096496098,0,0.359586839475894,4.17167370877427,0
458536.160311617,380,-0.783306995234791,1,0,0.572400888248466,-0.30901096496098,1,0.359586839475894,6.57167370877427,1
458536.160311617,380,-0.783306995234791,1,1,0.572400888248466,-1.30901096496098,0,0.367411409821766,4.05365177885231,0
458536.160311617,380,-0.783306995234791,1,1,0.572400888248466,-1.30901096496098,1,0.367411409821766,5.45365177885231,0
458536.160311617,381,0.723934856547282,1,0,0.386519199090805,0.236913145614633,0,0.580753946090085,5.1339282761722,0
458536.160311617,381,0.723934856547282,1,0,0.386519199090805,0.236913145614633,1,0.580753946090085,7.5339282761722,0
458536.160311617,381,0.723934856547282,1,1,0.386519199090805,-0.763086854385367,0,0.615527519438823,6.10775456740146,0
458536.160311617,381,0.723934856547282,1,1,0.386519199090805,-0.763086854385367,1,0.615527519438823,7.50775456740146,1
458536.160311617,382,-0.647041493018053,1,0,0.555648688218834,-2.06213664599452,0,0.485822719986111,-0.267635528280625,0
458536.160311617,382,-0.647041493018053,1,0,0.555648688218834,-2.06213664599452,1,0.485822719986111,2.13236447171938,0
458536.160311617,382,-0.647041493018053,1,1,0.555648688218834,-3.06213664599452,0,0.51050668863927,-3.89190882026966,0
458536.160311617,382,-0.647041493018053,1,1,0.555648688218834,-3.06213664599452,1,0.51050668863927,-2.49190882026966,1
458536.160311617,383,-1.12200875651179,1,0,0.613252415516987,0.718287200477855,0,0.337622590422012,3.37910295302135,0
458536.160311617,383,-1.12200875651179,1,0,0.613252415516987,0.718287200477855,1,0.337622590422012,5.77910295302135,0
458536.160311617,383,-1.12200875651179,1,1,0.613252415516987,-0.281712799522145,0,0.372959550945708,5.31567735397706,1
458536.160311617,383,-1.12200875651179,1,1,0.613252415516987,-0.281712799522145,1,0.372959550945708,6.71567735397706,0
458536.160311617,384,-0.902080618228283,1,0,0.586869828414814,-0.313971175428638,0,0.346077177547169,2.92023061565175,1
458536.160311617,384,-0.902080618228283,1,0,0.586869828414814,-0.313971175428638,1,0.346077177547169,5.32023061565175,0
458536.160311617,384,-0.902080618228283,1,1,0.586869828414814,-1.31397117542864,0,0.353747490775844,2.79228826479448,0
458536.160311617,384,-0.902080618228283,1,1,0.586869828414814,-1.31397117542864,1,0.353747490775844,4.19228826479448,0
458536.160311617,385,-0.986793339170817,0,0,0.688560195691092,0.119573581919789,0,0.422754581756561,3.26645924313442,0
458536.160311617,385,-0.986793339170817,0,0,0.688560195691092,0.119573581919789,1,0.422754581756561,5.26645924313442,0
458536.160311617,385,-0.986793339170817,0,1,0.688560195691092,-0.630426418080211,0,0.449471301117239,4.13331961601411,0
458536.160311617,385,-0.986793339170817,0,1,0.688560195691092,-0.630426418080211,1,0.449471301117239,5.13331961601411,1
458536.160311617,386,0.198728680675649,0,0,0.549991328624316,0.830362753456599,0,0.512735039991874,0.294629641174983,0
458536.160311617,386,0.198728680675649,0,0,0.549991328624316,0.830362753456599,1,0.512735039991874,2.29462964117498,1
458536.160311617,386,0.198728680675649,0,1,0.549991328624316,0.0803627534565994,0,0.52380240027932,2.22767377135988,0
458536.160311617,386,0.198728680675649,0,1,0.549991328624316,0.0803627534565994,1,0.52380240027932,3.22767377135988,0
458536.160311617,387,0.549366791168962,1,0,0.407409834678281,-0.263012587561348,0,0.577725563829189,4.48758544090277,0
458536.160311617,387,0.549366791168962,1,0,0.407409834678281,-0.263012587561348,1,0.577725563829189,6.88758544090277,0
458536.160311617,387,0.549366791168962,1,1,0.407409834678281,-1.26301258756135,0,0.610207204762893,4.46156026578007,1
458536.160311617,387,0.549366791168962,1,1,0.407409834678281,-1.26301258756135,1,0.610207204762893,5.86156026578007,0
458536.160311617,388,-0.877874992972058,1,0,0.583932405063669,-0.462416083103154,0,0.408127075850841,4.6278750027721,0
458536.160311617,388,-0.877874992972058,1,0,0.583932405063669,-0.462416083103154,1,0.408127075850841,7.0278750027721,0
458536.160311617,388,-0.877874992972058,1,1,0.583932405063669,-1.46241608310315,0,0.440049370478885,4.20304283656579,1
458536.160311617,388,-0.877874992972058,1,1,0.583932405063669,-1.46241608310315,1,0.440049370478885,5.60304283656579,0
458536.160311617,389,-0.307460882629395,0,0,0.611525812847545,0.11203287913355,0,0.460219854473051,3.60031281013337,1
458536.160311617,389,-0.307460882629395,0,0,0.611525812847545,0.11203287913355,1,0.460219854473051,5.60031281013337,0
458536.160311617,389,-0.307460882629395,0,1,0.611525812847545,-0.63796712086645,0,0.468565985203493,4.45586212883369,0
458536.160311617,389,-0.307460882629395,0,1,0.611525812847545,-0.63796712086645,1,0.468565985203493,5.45586212883369,0
458536.160311617,390,-0.412234051804309,0,0,0.623895774496571,0.192104473169619,0,0.491175481875597,1.71009339137655,0
458536.160311617,390,-0.412234051804309,0,0,0.623895774496571,0.192104473169619,1,0.491175481875597,3.71009339137655,0
458536.160311617,390,-0.412234051804309,0,1,0.623895774496571,-0.557895526830381,0,0.518605113206943,2.68575010113097,0
458536.160311617,390,-0.412234051804309,0,1,0.623895774496571,-0.557895526830381,1,0.518605113206943,3.68575010113097,1
458536.160311617,391,-0.0234254524710862,0,0,0.577303263031944,0.756981054374898,0,0.517245634482024,1.85001187241413,0
458536.160311617,391,-0.0234254524710862,0,0,0.577303263031944,0.756981054374898,1,0.517245634482024,3.85001187241413,0
458536.160311617,391,-0.0234254524710862,0,1,0.577303263031944,0.00698105437489771,0,0.546673627034327,3.67298345397648,0
458536.160311617,391,-0.0234254524710862,0,1,0.577303263031944,0.00698105437489771,1,0.546673627034327,4.67298345397648,1
458536.160311617,392,-0.325920922803966,1,0,0.515734917900155,-0.743650902239502,0,0.417922380511023,4.09359092163943,0
458536.160311617,392,-0.325920922803966,1,0,0.515734917900155,-0.743650902239502,1,0.417922380511023,6.49359092163943,1
458536.160311617,392,-0.325920922803966,1,1,0.515734917900155,-1.7436509022395,0,0.424047161441766,3.10628911716043,0
458536.160311617,392,-0.325920922803966,1,1,0.515734917900155,-1.7436509022395,1,0.424047161441766,4.50628911716043,0
458536.160311617,393,0.915134897667664,0,0,0.460689436078817,1.923669993299,0,0.580391048143974,-2.91661134987407,0
458536.160311617,393,0.915134897667664,0,0,0.460689436078817,1.923669993299,1,0.580391048143974,-0.91661134987407,1
458536.160311617,393,0.915134897667664,0,1,0.460689436078817,1.173669993299,0,0.595104722975456,0.656393640074434,0
458536.160311617,393,0.915134897667664,0,1,0.460689436078817,1.173669993299,1,0.595104722975456,1.65639364007443,0
458536.160311617,394,-0.1312565412063,1,0,0.491407913536344,-0.932179518019402,0,0.516371413316568,5.01410364519907,0
458536.160311617,394,-0.1312565412063,1,0,0.491407913536344,-0.932179518019402,1,0.516371413316568,7.41410364519907,0
458536.160311617,394,-0.1312565412063,1,1,0.491407913536344,-1.9321795180194,0,0.546580903456641,3.64974460916026,1
458536.160311617,394,-0.1312565412063,1,1,0.491407913536344,-1.9321795180194,1,0.546580903456641,5.04974460916026,0
458536.160311617,395,-0.205654786374551,0,0,0.599366781761204,-1.54656173626658,0,0.575722569303868,1.78714244768808,0
458536.160311617,395,-0.205654786374551,0,0,0.599366781761204,-1.54656173626658,1,0.575722569303868,3.78714244768808,0
458536.160311617,395,-0.205654786374551,0,1,0.599366781761204,-2.29656173626658,0,0.596021458501809,0.154799843288217,1
458536.160311617,395,-0.205654786374551,0,1,0.599366781761204,-2.29656173626658,1,0.596021458501809,1.15479984328822,0
458536.160311617,396,1.73111865900108,0,0,0.362262116495469,1.23903249567043,0,0.703569200942073,1.02171418015066,0
458536.160311617,396,1.73111865900108,0,0,0.362262116495469,1.23903249567043,1,0.703569200942073,3.02171418015066,0
458536.160311617,396,1.73111865900108,0,1,0.362262116495469,0.489032495670431,0,0.729050970411103,3.5677629236563,0
458536.160311617,396,1.73111865900108,0,1,0.362262116495469,0.489032495670431,1,0.729050970411103,4.5677629236563,1
458536.160311617,397,-0.62919719207272,0,0,0.648989088987446,-0.710476076020522,0,0.42944336795566,3.62135503329249,1
458536.160311617,397,-0.62919719207272,0,0,0.648989088987446,-0.710476076020522,1,0.42944336795566,5.62135503329249,0
458536.160311617,397,-0.62919719207272,0,1,0.648989088987446,-1.46047607602052,0,0.434649804137617,3.24314091926171,0
458536.160311617,397,-0.62919719207272,0,1,0.648989088987446,-1.46047607602052,1,0.434649804137617,4.24314091926171,0
458536.160311617,398,0.720417873804316,0,0,0.484952311301359,0.220731348485654,0,0.628692571358864,1.93895269703144,0
458536.160311617,398,0.720417873804316,0,0,0.484952311301359,0.220731348485654,1,0.628692571358864,3.93895269703144,0
458536.160311617,398,0.720417873804316,0,1,0.484952311301359,-0.529268651514346,0,0.654029281737058,2.95754971975992,1
458536.160311617,398,0.720417873804316,0,1,0.484952311301359,-0.529268651514346,1,0.654029281737058,3.95754971975992,0
458536.160311617,399,1.79866385720083,0,0,0.354496552850779,1.21334684987287,0,0.695072577803077,0.631629069618664,1
458536.160311617,399,1.79866385720083,0,0,0.354496552850779,1.21334684987287,1,0.695072577803077,2.63162906961866,0
458536.160311617,399,1.79866385720083,0,1,0.354496552850779,0.463346849872873,0,0.705581006023779,3.13914934442797,0
458536.160311617,399,1.79866385720083,0,1,0.354496552850779,0.463346849872873,1,0.705581006023779,4.13914934442797,0
458536.160311617,400,0.482157595305566,0,0,0.514726040457153,1.81316417789984,0,0.529352447686521,-2.45143863171199,1
458536.160311617,400,0.482157595305566,0,0,0.514726040457153,1.81316417789984,1,0.529352447686521,-0.451438631711995,0
458536.160311617,400,0.482157595305566,0,1,0.514726040457153,1.06316417789984,0,0.544039930758908,0.955807635137764,0
458536.160311617,400,0.482157595305566,0,1,0.514726040457153,1.06316417789984,1,0.544039930758908,1.95580763513776,0
458536.160311617,401,0.882457343947445,1,0,0.367901808166498,0.909945844552923,0,0.546726099533897,2.80731891997188,0
458536.160311617,401,0.882457343947445,1,0,0.367901808166498,0.909945844552923,1,0.546726099533897,5.20731891997188,1
458536.160311617,401,0.882457343947445,1,1,0.367901808166498,-0.0900541554470774,0,0.56110559915686,5.12721060907773,0
458536.160311617,401,0.882457343947445,1,1,0.367901808166498,-0.0900541554470774,1,0.56110559915686,6.52721060907773,0
458536.160311617,402,-0.205792799391627,1,0,0.50072409941774,0.218272712269883,0,0.422068807670108,3.04379203065589,0
